run_id,scenario,window_start,window_end,throughput_mbps,pdr_percent,avg_delay_s,tx_packets,rx_packets,rx_bytes,udp_rx_in_window,udp_expected_in_window,udp_loss_percent,overhead_ratio,hello_count,olsr_control_bytes_with_hello,path_hops_internal,min_attacker_trust,avg_attacker_trust,blacklist_max_size,mac_tx_in_window,mac_drop_in_window,mac_tx_total,mac_drop_total
2234,baseline,120.000000,160.000000,0.001944,100.000000,0.020244,18,18,9720,18,18,0.000000,31.133745,1000,302620,4,1.000000,1.000000,0,1814,0,6780,0
2234,attack_only,220.000000,260.000000,0.001944,100.000000,0.008296,18,18,9720,18,18,0.000000,31.579424,1000,306952,4,1.000000,1.000000,0,1751,0,11060,0
2234,defense_only,320.000000,360.000000,0.001944,100.000000,0.017160,18,18,9720,18,18,0.000000,93.498765,1000,908808,4,1.000000,1.000000,0,2475,0,17047,0
2234,defense_vs_attack,420.000000,460.000000,0.001512,77.777778,0.011162,18,14,7560,14,18,22.222222,121.102116,1000,915532,4,0.000000,0.877551,1,2396,0,23121,0
2236,baseline,120.000000,160.000000,0.001944,100.000000,0.032542,18,18,9720,18,18,0.000000,31.646091,1000,307600,6,1.000000,1.000000,0,1832,0,6668,0
2236,attack_only,220.000000,260.000000,0.001944,100.000000,0.012601,18,18,9720,18,18,0.000000,30.632510,1000,297748,6,1.000000,1.000000,0,1780,0,10954,0
2236,defense_only,320.000000,360.000000,0.001944,100.000000,0.025651,18,18,9720,18,18,0.000000,90.847737,1000,883040,6,1.000000,1.000000,0,2421,0,16743,0
2236,defense_vs_attack,420.000000,460.000000,0.001944,100.000000,0.015607,18,18,9720,18,18,0.000000,88.348971,1000,858752,6,0.000000,0.836735,1,2474,0,22657,0
2237,baseline,120.000000,160.000000,0.001944,100.000000,0.020660,18,18,9720,18,18,0.000000,22.946091,1000,223036,4,1.000000,1.000000,0,1640,0,6090,0
2237,attack_only,220.000000,260.000000,0.001944,100.000000,0.007883,18,18,9720,18,18,0.000000,24.009465,1000,233372,4,1.000000,1.000000,0,1603,0,10032,0
2237,defense_only,320.000000,360.000000,0.001944,100.000000,0.017713,18,18,9720,18,18,0.000000,80.939506,1000,786732,4,1.000000,1.000000,0,2379,0,15784,0
2237,defense_vs_attack,420.000000,460.000000,0.001944,100.000000,0.009734,18,18,9720,18,18,0.000000,78.965432,1000,767544,4,0.000000,0.857143,1,2340,0,21644,0
2248,baseline,120.000000,160.000000,0.001944,100.000000,0.020173,18,18,9720,18,18,0.000000,28.134979,1000,273472,4,1.000000,1.000000,0,1790,0,6752,0
2248,attack_only,220.000000,260.000000,0.001944,100.000000,0.007793,18,18,9720,18,18,0.000000,28.742387,1000,279376,4,1.000000,1.000000,0,1818,0,11224,0
2248,defense_only,320.000000,360.000000,0.001944,100.000000,0.017175,18,18,9720,18,18,0.000000,73.966667,1000,718956,4,1.000000,1.000000,0,2498,0,17269,0
2248,defense_vs_attack,420.000000,460.000000,0.001944,100.000000,0.013894,18,18,9720,18,18,0.000000,78.344856,1000,761512,4,0.000000,0.877551,1,2499,0,23415,0
2247,baseline,120.000000,160.000000,0.001944,100.000000,0.020592,18,18,9720,18,18,0.000000,27.886420,1000,271056,4,1.000000,1.000000,0,1713,0,6419,0
2247,attack_only,220.000000,260.000000,0.001944,100.000000,0.007793,18,18,9720,18,18,0.000000,28.456379,1000,276596,4,1.000000,1.000000,0,1757,0,10613,0
2247,defense_only,320.000000,360.000000,0.001944,100.000000,0.017405,18,18,9720,18,18,0.000000,85.613580,1000,832164,4,1.000000,1.000000,0,2408,0,16437,0
2247,defense_vs_attack,420.000000,460.000000,0.001944,100.000000,0.013652,18,18,9720,18,18,0.000000,84.195885,1000,818384,4,0.000000,0.897959,1,2370,0,22250,0
2245,baseline,120.000000,160.000000,0.001944,100.000000,0.020873,18,18,9720,18,18,0.000000,33.115638,1000,321884,4,1.000000,1.000000,0,1835,0,6798,0
2245,attack_only,220.000000,260.000000,0.001944,100.000000,0.008219,18,18,9720,18,18,0.000000,33.476543,1000,325392,4,1.000000,1.000000,0,1828,0,11224,0
2245,defense_only,320.000000,360.000000,0.001944,100.000000,0.018329,18,18,9720,18,18,0.000000,99.471605,1000,966864,4,1.000000,1.000000,0,2440,0,17082,0
2245,defense_vs_attack,420.000000,460.000000,0.001944,100.000000,0.017705,18,18,9720,18,18,0.000000,96.200000,1000,935064,4,0.000000,0.816327,1,2335,0,22896,0
2250,baseline,120.000000,160.000000,0.001944,100.000000,0.020871,18,18,9720,18,18,0.000000,34.139918,1000,331840,4,1.000000,1.000000,0,1806,0,6815,0
2250,attack_only,220.000000,260.000000,0.001944,100.000000,0.008015,18,18,9720,18,18,0.000000,34.727160,1000,337548,4,1.000000,1.000000,0,1815,0,11295,0
2250,defense_only,320.000000,360.000000,0.001944,100.000000,0.017276,18,18,9720,18,18,0.000000,82.189712,1000,798884,4,1.000000,1.000000,0,2337,0,16929,0
2250,defense_vs_attack,420.000000,460.000000,0.001944,100.000000,0.010296,18,18,9720,18,18,0.000000,80.940329,1000,786740,4,0.000000,0.877551,1,2341,0,22608,0
2249,baseline,120.000000,160.000000,0.001944,100.000000,0.020639,18,18,9720,18,18,0.000000,32.453086,1000,315444,4,1.000000,1.000000,0,1844,0,6980,0
2249,attack_only,220.000000,260.000000,0.001944,100.000000,0.008456,18,18,9720,18,18,0.000000,33.450206,1000,325136,4,1.000000,1.000000,0,1862,0,11536,0
2249,defense_only,320.000000,360.000000,0.001944,100.000000,0.017474,18,18,9720,18,18,0.000000,96.244856,1000,935500,4,1.000000,1.000000,0,2504,0,17638,0
2249,defense_vs_attack,420.000000,460.000000,0.001188,61.111111,0.011907,18,11,5940,11,18,38.888889,153.956229,1000,914500,4,0.000000,0.857143,1,2479,0,23681,0
2251,baseline,120.000000,160.000000,0.001944,100.000000,0.037275,18,18,9720,18,18,0.000000,31.060082,1000,301904,7,1.000000,1.000000,0,1862,0,6767,0
2251,attack_only,220.000000,260.000000,0.000000,0.000000,0.000000,18,0,0,0,18,100.000000,0.000000,1000,308940,7,1.000000,1.000000,0,1869,0,11319,0
2251,defense_only,320.000000,360.000000,0.001944,100.000000,0.020569,18,18,9720,18,18,0.000000,96.599588,1000,938948,7,1.000000,1.000000,0,2563,0,17508,0
2251,defense_vs_attack,420.000000,460.000000,0.001080,55.555556,0.025604,18,10,5400,10,18,44.444444,170.781481,1000,922220,7,0.000000,0.857143,1,2597,0,23773,0
2256,baseline,120.000000,160.000000,0.001944,100.000000,0.015422,18,18,9720,18,18,0.000000,34.056379,1000,331028,3,1.000000,1.000000,0,1795,0,6781,0
2256,attack_only,220.000000,260.000000,0.001944,100.000000,0.005854,18,18,9720,18,18,0.000000,33.415638,1000,324800,3,1.000000,1.000000,0,1737,0,11090,0
2256,defense_only,320.000000,360.000000,0.001944,100.000000,0.013176,18,18,9720,18,18,0.000000,98.074486,1000,953284,3,1.000000,1.000000,0,2331,0,16775,0
2256,defense_vs_attack,420.000000,460.000000,0.001944,100.000000,0.007265,18,18,9720,18,18,0.000000,96.683128,1000,939760,3,0.000000,0.816327,1,2347,0,22485,0
2262,baseline,120.000000,160.000000,0.001944,100.000000,0.014950,18,18,9720,18,18,0.000000,34.814815,1000,338400,3,1.000000,1.000000,0,1863,0,7019,0
2262,attack_only,220.000000,260.000000,0.001944,100.000000,0.005973,18,18,9720,18,18,0.000000,34.524691,1000,335580,3,1.000000,1.000000,0,1816,0,11452,0
2262,defense_only,320.000000,360.000000,0.001944,100.000000,0.012829,18,18,9720,18,18,0.000000,93.227572,1000,906172,3,1.000000,1.000000,0,2477,0,17518,0
2262,defense_vs_attack,420.000000,460.000000,0.001728,88.888889,0.011688,18,16,8640,16,18,11.111111,102.185185,1000,882880,3,0.000000,0.816327,1,2532,0,23645,0
2260,baseline,120.000000,160.000000,0.001944,100.000000,0.020938,18,18,9720,18,18,0.000000,30.978189,1000,301108,4,1.000000,1.000000,0,1790,0,6727,0
2260,attack_only,220.000000,260.000000,0.001944,100.000000,0.008159,18,18,9720,18,18,0.000000,32.269959,1000,313664,4,1.000000,1.000000,0,1819,0,11170,0
2260,defense_only,320.000000,360.000000,0.001836,94.444444,0.017151,18,17,9180,17,18,5.555556,87.381264,1000,802160,4,1.000000,1.000000,0,2401,0,16901,0
2260,defense_vs_attack,420.000000,460.000000,0.001944,100.000000,0.010734,18,18,9720,18,18,0.000000,89.123868,1000,866284,4,0.000000,0.857143,1,2353,0,22750,0
2267,baseline,120.000000,160.000000,0.001944,100.000000,0.015698,18,18,9720,18,18,0.000000,32.764198,1000,318468,3,1.000000,1.000000,0,1707,0,6502,0
2267,attack_only,220.000000,260.000000,0.001944,100.000000,0.006039,18,18,9720,18,18,0.000000,33.643210,1000,327012,3,1.000000,1.000000,0,1700,0,10673,0
2267,defense_only,320.000000,360.000000,0.001944,100.000000,0.015307,18,18,9720,18,18,0.000000,97.982305,1000,952388,3,1.000000,1.000000,0,2267,0,16254,0
2267,defense_vs_attack,420.000000,460.000000,0.001836,94.444444,0.017970,18,17,9180,17,18,5.555556,104.801307,1000,962076,3,0.000000,0.836735,2,2404,0,22138,0
2270,baseline,120.000000,160.000000,0.001944,100.000000,0.026177,18,18,9720,18,18,0.000000,26.049383,1000,253200,5,1.000000,1.000000,0,1736,0,6473,0
2270,attack_only,220.000000,260.000000,0.000000,0.000000,0.000000,18,0,0,0,18,100.000000,0.000000,1000,261672,5,1.000000,1.000000,0,1673,0,10569,0
2270,defense_only,320.000000,360.000000,0.001944,100.000000,0.017653,18,18,9720,18,18,0.000000,91.586008,1000,890216,5,1.000000,1.000000,0,2510,0,16607,0
2270,defense_vs_attack,420.000000,460.000000,0.000864,44.444444,0.037306,18,8,4320,8,18,55.555556,209.341667,1000,904356,6,0.000000,0.816327,2,2580,0,22838,0
2269,baseline,120.000000,160.000000,0.001944,100.000000,0.020797,18,18,9720,18,18,0.000000,28.979012,1000,281676,4,1.000000,1.000000,0,1813,0,6878,0
2269,attack_only,220.000000,260.000000,0.000000,0.000000,0.000000,18,0,0,0,18,100.000000,0.000000,1000,278424,4,1.000000,1.000000,0,1773,0,11295,0
2269,defense_only,320.000000,360.000000,0.001944,100.000000,0.014723,18,18,9720,18,18,0.000000,79.048971,1000,768356,4,1.000000,1.000000,0,2511,0,17404,0
2269,defense_vs_attack,420.000000,460.000000,0.001944,100.000000,0.010546,18,18,9720,18,18,0.000000,87.701646,1000,852460,4,0.000000,0.836735,1,2600,0,23677,0
2272,baseline,120.000000,160.000000,0.001944,100.000000,0.030516,18,18,9720,18,18,0.000000,28.977366,1000,281660,6,1.000000,1.000000,0,1742,0,6477,0
2272,attack_only,220.000000,260.000000,0.000000,0.000000,0.000000,18,0,0,0,18,100.000000,0.000000,1000,271448,7,1.000000,1.000000,0,1668,0,10575,0
2272,defense_only,320.000000,360.000000,0.001944,100.000000,0.027124,18,18,9720,18,18,0.000000,95.013992,1000,923536,6,1.000000,1.000000,0,2485,0,16584,0
2272,defense_vs_attack,420.000000,460.000000,0.001944,100.000000,0.019623,18,18,9720,18,18,0.000000,93.353498,1000,907396,7,0.000000,0.755102,2,2584,0,22724,0
2285,baseline,120.000000,160.000000,0.001944,100.000000,0.015938,18,18,9720,18,18,0.000000,33.367490,1000,324332,3,1.000000,1.000000,0,1791,0,6783,0
2285,attack_only,220.000000,260.000000,0.001944,100.000000,0.005911,18,18,9720,18,18,0.000000,32.913992,1000,319924,3,1.000000,1.000000,0,1762,0,11145,0
2285,defense_only,320.000000,360.000000,0.001944,100.000000,0.014003,18,18,9720,18,18,0.000000,101.106584,1000,982756,3,1.000000,1.000000,0,2379,0,16979,0
2285,defense_vs_attack,420.000000,460.000000,0.001944,100.000000,0.009066,18,18,9720,18,18,0.000000,95.900412,1000,932152,3,0.000000,0.795918,1,2470,0,23030,0
2294,baseline,120.000000,160.000000,0.001944,100.000000,0.025942,18,18,9720,18,18,0.000000,28.141975,1000,273540,5,1.000000,1.000000,0,1780,0,6593,0
2294,attack_only,220.000000,260.000000,0.000000,0.000000,0.000000,18,0,0,0,18,100.000000,0.000000,1000,279676,6,1.000000,1.000000,0,1688,0,10778,0
2294,defense_only,320.000000,360.000000,0.001944,100.000000,0.009838,18,18,9720,18,18,0.000000,85.464198,1000,830712,5,1.000000,1.000000,0,2544,0,16853,0
2294,defense_vs_attack,420.000000,460.000000,0.001296,66.666667,0.021778,18,12,6480,12,18,33.333333,126.732716,1000,821228,5,0.000000,0.918367,1,2485,0,22929,0
2282,baseline,120.000000,160.000000,0.001944,100.000000,0.041881,18,18,9720,18,18,0.000000,25.732099,1000,250116,8,1.000000,1.000000,0,1897,0,6897,0
2282,attack_only,220.000000,260.000000,0.000000,0.000000,0.000000,18,0,0,0,18,100.000000,0.000000,1000,252700,8,1.000000,1.000000,0,1773,0,11259,0
2282,defense_only,320.000000,360.000000,0.001944,100.000000,0.021608,18,18,9720,18,18,0.000000,89.967490,1000,874484,8,1.000000,1.000000,0,2840,0,18094,0
2282,defense_vs_attack,420.000000,460.000000,0.001188,61.111111,0.032011,18,11,5940,11,18,38.888889,142.587879,1000,846972,8,0.000000,0.836735,1,2675,0,24731,0
2289,baseline,120.000000,160.000000,0.001944,100.000000,0.015197,18,18,9720,18,18,0.000000,30.325103,1000,294760,3,1.000000,1.000000,0,1784,0,6784,0
2289,attack_only,220.000000,260.000000,0.001944,100.000000,0.005790,18,18,9720,18,18,0.000000,30.339918,1000,294904,3,1.000000,1.000000,0,1766,0,11120,0
2289,defense_only,320.000000,360.000000,0.001944,100.000000,0.013894,18,18,9720,18,18,0.000000,96.984774,1000,942692,3,1.000000,1.000000,0,2431,0,17128,0
2289,defense_vs_attack,420.000000,460.000000,0.001944,100.000000,0.008881,18,18,9720,18,18,0.000000,99.092181,1000,963176,3,0.000000,0.877551,1,2517,0,23236,0
2298,baseline,120.000000,160.000000,0.001944,100.000000,0.080894,18,18,9720,18,18,0.000000,32.668724,1000,317540,5,1.000000,1.000000,0,1863,0,6976,0
2298,attack_only,220.000000,260.000000,0.001944,100.000000,0.009983,18,18,9720,18,18,0.000000,32.527160,1000,316164,5,1.000000,1.000000,0,1808,0,11409,0
2298,defense_only,320.000000,360.000000,0.001944,100.000000,0.024405,18,18,9720,18,18,0.000000,81.579012,1000,792948,5,1.000000,1.000000,0,2444,0,17347,0
2298,defense_vs_attack,420.000000,460.000000,0.001944,100.000000,0.011618,18,18,9720,18,18,0.000000,81.839506,1000,795480,5,0.000000,0.857143,1,2473,0,23364,0
2297,baseline,120.000000,160.000000,0.001944,100.000000,0.037107,18,18,9720,18,18,0.000000,24.609053,1000,239200,7,1.000000,1.000000,0,1701,0,6241,0
2297,attack_only,220.000000,260.000000,0.001944,100.000000,0.014710,18,18,9720,18,18,0.000000,25.621399,1000,249040,7,1.000000,1.000000,0,1665,0,10232,0
2297,defense_only,320.000000,360.000000,0.001944,100.000000,0.035039,18,18,9720,18,18,0.000000,76.240741,1000,741060,7,1.000000,1.000000,0,2423,0,16009,0
2297,defense_vs_attack,420.000000,460.000000,0.001836,94.444444,0.020953,18,17,9180,17,18,5.555556,86.231808,1000,791608,7,0.000000,0.918367,1,2425,0,21826,0
2295,baseline,120.000000,160.000000,0.001836,100.000000,0.036394,17,17,9180,17,18,5.555556,29.371678,1000,269632,7,1.000000,1.000000,0,1863,0,6911,0
2295,attack_only,220.000000,260.000000,0.000000,0.000000,0.000000,18,0,0,0,18,100.000000,0.000000,1000,278116,8,1.000000,1.000000,0,1860,0,11390,0
2295,defense_only,320.000000,360.000000,0.001944,100.000000,0.025716,18,18,9720,18,18,0.000000,86.380247,1000,839616,7,1.000000,1.000000,0,2535,0,17427,0
2295,defense_vs_attack,420.000000,460.000000,0.001080,55.555556,0.020402,18,10,5400,10,18,44.444444,157.005185,1000,847828,7,0.000000,0.897959,1,2417,0,23355,0
2300,baseline,120.000000,160.000000,0.001944,100.000000,0.076519,18,18,9720,18,18,0.000000,25.637449,1000,249196,4,1.000000,1.000000,0,1688,0,6347,0
2300,attack_only,220.000000,260.000000,0.000000,0.000000,0.000000,18,0,0,0,18,100.000000,0.000000,1000,253448,4,1.000000,1.000000,0,1655,0,10428,0
2300,defense_only,320.000000,360.000000,0.001944,100.000000,0.015266,18,18,9720,18,18,0.000000,99.082716,1000,963084,4,1.000000,1.000000,0,2541,0,16376,0
2300,defense_vs_attack,420.000000,460.000000,0.001188,61.111111,0.023745,18,11,5940,11,18,38.888889,161.053872,1000,956660,4,0.000000,0.836735,2,2514,0,22448,0
2310,baseline,120.000000,160.000000,0.001944,100.000000,0.020731,18,18,9720,18,18,0.000000,22.841564,1000,222020,4,1.000000,1.000000,0,1539,0,5820,0
2310,attack_only,220.000000,260.000000,0.000000,0.000000,0.000000,18,0,0,0,18,100.000000,0.000000,1000,222416,5,1.000000,1.000000,0,1507,0,9548,0
2310,defense_only,320.000000,360.000000,0.001944,100.000000,0.011074,18,18,9720,18,18,0.000000,82.246914,1000,799440,4,1.000000,1.000000,0,2358,0,15288,0
2310,defense_vs_attack,420.000000,460.000000,0.001080,55.555556,0.012969,18,10,5400,10,18,44.444444,153.625926,1000,829580,4,0.000000,0.877551,1,2372,0,21166,0
2305,baseline,120.000000,160.000000,0.001944,100.000000,0.020924,18,18,9720,18,18,0.000000,30.162140,1000,293176,4,1.000000,1.000000,0,1745,0,6556,0
2305,attack_only,220.000000,260.000000,0.001944,100.000000,0.008046,18,18,9720,18,18,0.000000,32.071193,1000,311732,4,1.000000,1.000000,0,1758,0,10790,0
2305,defense_only,320.000000,360.000000,0.001944,100.000000,0.021194,18,18,9720,18,18,0.000000,95.418519,1000,927468,4,1.000000,1.000000,0,2491,0,16682,0
2305,defense_vs_attack,420.000000,460.000000,0.001944,100.000000,0.007925,18,18,9720,18,18,0.000000,94.659259,1000,920088,4,0.000000,0.836735,1,2465,0,22725,0
2308,baseline,120.000000,160.000000,0.001944,100.000000,0.015622,18,18,9720,18,18,0.000000,25.888066,1000,251632,3,1.000000,1.000000,0,1619,0,6130,0
2308,attack_only,220.000000,260.000000,0.001944,100.000000,0.005860,18,18,9720,18,18,0.000000,26.874074,1000,261216,3,1.000000,1.000000,0,1606,0,10107,0
2308,defense_only,320.000000,360.000000,0.001944,100.000000,0.015358,18,18,9720,18,18,0.000000,96.303704,1000,936072,3,1.000000,1.000000,0,2416,0,16013,0
2308,defense_vs_attack,420.000000,460.000000,0.001944,100.000000,0.007820,18,18,9720,18,18,0.000000,99.062963,1000,962892,3,0.000000,0.836735,1,2389,0,21953,0
2314,baseline,120.000000,160.000000,0.001944,100.000000,0.020674,18,18,9720,18,18,0.000000,22.735802,1000,220992,4,1.000000,1.000000,0,1554,0,5883,0
2314,attack_only,220.000000,260.000000,0.000000,0.000000,0.000000,18,0,0,0,18,100.000000,0.000000,1000,213224,4,1.000000,1.000000,0,1449,0,9506,0
2314,defense_only,320.000000,360.000000,0.001944,100.000000,0.009549,18,18,9720,18,18,0.000000,91.763374,1000,891940,4,1.000000,1.000000,0,2464,0,15332,0
2314,defense_vs_attack,420.000000,460.000000,0.001188,61.111111,0.018895,18,11,5940,11,18,38.888889,157.720539,1000,936860,4,0.000000,0.734694,1,2418,0,21240,0
2309,baseline,120.000000,160.000000,0.001944,100.000000,0.087772,18,18,9720,18,18,0.000000,26.831687,1000,260804,6,1.000000,1.000000,0,1675,0,6266,0
2309,attack_only,220.000000,260.000000,0.001944,100.000000,0.023166,18,18,9720,18,18,0.000000,27.576132,1000,268040,6,1.000000,1.000000,0,1677,0,10317,0
2309,defense_only,320.000000,360.000000,0.001944,100.000000,0.024168,18,18,9720,18,18,0.000000,101.267490,1000,984320,6,1.000000,1.000000,0,2520,0,16307,0
2309,defense_vs_attack,420.000000,460.000000,0.001512,77.777778,0.015686,18,14,7560,14,18,22.222222,133.804233,1000,1011560,6,0.000000,0.734694,1,2451,0,22353,0
2317,baseline,120.000000,160.000000,0.001944,100.000000,0.031064,18,18,9720,18,18,0.000000,30.701235,1000,298416,6,1.000000,1.000000,0,1783,0,6701,0
2317,attack_only,220.000000,260.000000,0.000000,0.000000,0.000000,18,0,0,0,18,100.000000,0.000000,1000,287020,6,1.000000,1.000000,0,1702,0,10902,0
2317,defense_only,320.000000,360.000000,0.001944,100.000000,0.019794,18,18,9720,18,18,0.000000,90.196296,1000,876708,6,1.000000,1.000000,0,2408,0,16772,0
2317,defense_vs_attack,420.000000,460.000000,0.001296,66.666667,0.028354,18,12,6480,12,18,33.333333,141.554938,1000,917276,6,0.000000,0.857143,1,2438,0,22848,0
2320,baseline,120.000000,160.000000,0.001944,100.000000,0.045623,18,18,9720,18,18,0.000000,24.062551,1000,233888,9,1.000000,1.000000,0,1783,0,6384,0
2320,attack_only,220.000000,260.000000,0.001944,100.000000,0.018121,18,18,9720,18,18,0.000000,25.446502,1000,247340,9,1.000000,1.000000,0,1766,0,10499,0
2320,defense_only,320.000000,360.000000,0.001944,100.000000,0.044972,18,18,9720,18,18,0.000000,79.514403,1000,772880,9,1.000000,1.000000,0,2612,0,16717,0
2320,defense_vs_attack,420.000000,460.000000,0.001620,83.333333,0.024515,18,15,8100,15,18,16.666667,96.496296,1000,781620,9,0.000000,0.877551,1,2556,0,22958,0
2322,baseline,120.000000,160.000000,0.001944,100.000000,0.086867,18,18,9720,18,18,0.000000,25.197942,1000,244924,6,1.000000,1.000000,0,1714,0,6344,0
2322,attack_only,220.000000,260.000000,0.000000,0.000000,0.000000,18,0,0,0,18,100.000000,0.000000,1000,249852,6,1.000000,1.000000,0,1617,0,10403,0
2322,defense_only,320.000000,360.000000,0.001944,100.000000,0.012042,18,18,9720,18,18,0.000000,85.823868,1000,834208,6,1.000000,1.000000,0,2565,0,16526,0
2322,defense_vs_attack,420.000000,460.000000,0.001728,88.888889,0.031061,18,16,8640,16,18,11.111111,99.420833,1000,858996,6,0.000000,0.836735,3,2599,0,22736,0
2324,baseline,120.000000,160.000000,0.001944,100.000000,0.020721,18,18,9720,18,18,0.000000,25.101235,1000,243984,4,1.000000,1.000000,0,1698,0,6360,0
2324,attack_only,220.000000,260.000000,0.001944,100.000000,0.007794,18,18,9720,18,18,0.000000,25.070370,1000,243684,4,1.000000,1.000000,0,1664,0,10466,0
2324,defense_only,320.000000,360.000000,0.001944,100.000000,0.017511,18,18,9720,18,18,0.000000,84.789712,1000,824156,4,1.000000,1.000000,0,2431,0,16357,0
2324,defense_vs_attack,420.000000,460.000000,0.000972,50.000000,0.011679,18,9,4860,9,18,50.000000,126.372016,1000,614168,4,0.000000,0.877551,1,2304,0,22181,0
2325,baseline,120.000000,160.000000,0.001944,100.000000,0.026293,18,18,9720,18,18,0.000000,33.851852,1000,329040,5,1.000000,1.000000,0,1886,0,6926,0
2325,attack_only,220.000000,260.000000,0.000000,0.000000,0.000000,18,0,0,0,18,100.000000,0.000000,1000,333044,5,1.000000,1.000000,0,1799,0,11316,0
2325,defense_only,320.000000,360.000000,0.001944,100.000000,0.015809,18,18,9720,18,18,0.000000,86.554321,1000,841308,5,1.000000,1.000000,0,2350,0,17052,0
2325,defense_vs_attack,420.000000,460.000000,0.001620,83.333333,0.092861,18,15,8100,15,18,16.666667,97.480494,1000,789592,5,0.000000,0.836735,2,2445,0,22830,0
2326,baseline,120.000000,160.000000,0.001944,100.000000,0.033596,18,18,9720,18,18,0.000000,29.475720,1000,286504,6,1.000000,1.000000,0,1750,0,6412,0
2326,attack_only,220.000000,260.000000,0.000000,0.000000,0.000000,18,0,0,0,18,100.000000,0.000000,1000,288544,7,1.000000,1.000000,0,1661,0,10446,0
2326,defense_only,320.000000,360.000000,0.001944,100.000000,0.012207,18,18,9720,18,18,0.000000,97.452675,1000,947240,6,1.000000,1.000000,0,2314,0,16119,0
2326,defense_vs_attack,420.000000,460.000000,0.001188,61.111111,0.031195,18,11,5940,11,18,38.888889,160.368350,1000,952588,6,0.000000,0.816327,1,2381,0,21938,0
2329,baseline,120.000000,160.000000,0.001944,100.000000,0.026044,18,18,9720,18,18,0.000000,28.923868,1000,281140,5,1.000000,1.000000,0,1741,0,6493,0
2329,attack_only,220.000000,260.000000,0.000000,0.000000,0.000000,18,0,0,0,18,100.000000,0.000000,1000,288820,5,1.000000,1.000000,0,1665,0,10618,0
2329,defense_only,320.000000,360.000000,0.001944,100.000000,0.012255,18,18,9720,18,18,0.000000,85.680247,1000,832812,5,1.000000,1.000000,0,2385,0,16421,0
2329,defense_vs_attack,420.000000,460.000000,0.001404,72.222222,0.025259,18,13,7020,13,18,27.777778,119.170370,1000,836576,5,0.000000,0.877551,1,2472,0,22448,0
2328,baseline,120.000000,160.000000,0.001944,100.000000,0.014953,18,18,9720,18,18,0.000000,30.799588,1000,299372,3,1.000000,1.000000,0,1759,0,6576,0
2328,attack_only,220.000000,260.000000,0.001944,100.000000,0.005789,18,18,9720,18,18,0.000000,32.399177,1000,314920,3,1.000000,1.000000,0,1743,0,10796,0
2328,defense_only,320.000000,360.000000,0.001944,100.000000,0.013869,18,18,9720,18,18,0.000000,100.815638,1000,979928,3,1.000000,1.000000,0,2464,0,16735,0
2328,defense_vs_attack,420.000000,460.000000,0.001944,100.000000,0.008541,18,18,9720,18,18,0.000000,99.261317,1000,964820,3,0.000000,0.897959,1,2495,0,22795,0
2330,baseline,120.000000,160.000000,0.001944,100.000000,0.026033,18,18,9720,18,18,0.000000,29.037449,1000,282244,5,1.000000,1.000000,0,1862,0,6907,0
2330,attack_only,220.000000,260.000000,0.000000,0.000000,0.000000,18,0,0,0,18,100.000000,0.000000,1000,288872,6,1.000000,1.000000,0,1814,0,11372,0
2330,defense_only,320.000000,360.000000,0.001944,100.000000,0.010029,18,18,9720,18,18,0.000000,84.722634,1000,823504,5,1.000000,1.000000,0,2656,0,17727,0
2330,defense_vs_attack,420.000000,460.000000,0.001512,77.777778,0.023936,18,14,7560,14,18,22.222222,109.580952,1000,828432,5,0.000000,0.938776,1,2645,0,24182,0
2331,baseline,120.000000,160.000000,0.001944,100.000000,0.015619,18,18,9720,18,18,0.000000,28.341152,1000,275476,3,1.000000,1.000000,0,1817,0,6802,0
2331,attack_only,220.000000,260.000000,0.000000,0.000000,0.000000,18,0,0,0,18,100.000000,0.000000,1000,279124,3,1.000000,1.000000,0,1708,0,11080,0
2331,defense_only,320.000000,360.000000,0.001944,100.000000,0.005790,18,18,9720,18,18,0.000000,90.711934,1000,881720,3,1.000000,1.000000,0,2397,0,16940,0
2331,defense_vs_attack,420.000000,460.000000,0.001296,66.666667,0.013389,18,12,6480,12,18,33.333333,131.759259,1000,853800,3,0.000000,0.836735,1,2352,0,22855,0
2333,baseline,120.000000,160.000000,0.001944,100.000000,0.045524,18,18,9720,18,18,0.000000,31.029630,1000,301608,8,1.000000,1.000000,0,1883,0,6726,0
2333,attack_only,220.000000,260.000000,0.001944,100.000000,0.019655,18,18,9720,18,18,0.000000,30.870782,1000,300064,8,1.000000,1.000000,0,1791,0,10993,0
2333,defense_only,320.000000,360.000000,0.001944,100.000000,0.031257,18,18,9720,18,18,0.000000,91.540741,1000,889776,8,1.000000,1.000000,0,2445,0,16705,0
2333,defense_vs_attack,420.000000,460.000000,0.001188,61.111111,0.056537,18,11,5940,11,18,38.888889,150.979798,1000,896820,8,0.000000,0.897959,2,2640,0,22852,0
2335,baseline,120.000000,160.000000,0.001944,100.000000,0.020846,18,18,9720,18,18,0.000000,27.857613,1000,270776,4,1.000000,1.000000,0,1714,0,6538,0
2335,attack_only,220.000000,260.000000,0.000000,0.000000,0.000000,18,0,0,0,18,100.000000,0.000000,1000,275984,4,1.000000,1.000000,0,1711,0,10716,0
2335,defense_only,320.000000,360.000000,0.001944,100.000000,0.075830,18,18,9720,18,18,0.000000,90.772840,1000,882312,4,1.000000,1.000000,0,2534,0,16862,0
