run_id,scenario,window_start,window_end,window_duration_s,TcPacketRate,MidPacketRate,HnaPacketRate,TcBytesPerSecond,MidBytesPerSecond,HnaBytesPerSecond,DataPacketRate,DataBytesPerSecond,PerNodeTcRateStd,PerNodeTcBytesStd,PerNodeTcBytesGini,TcMessageSizeMean,TcMessageSizeStd,TcMessageSizeP95,TcMessageSizeMax,AdvertisedLinksPerTcMean,AdvertisedLinksPerTcStd,AdvertisedLinksPerTcP95,AdvertisedLinksPerTcMax,TcAnsnIncrementMean,TcAnsnSkipCount,NumDistinctTcSenderNodesPerWindow,TcMessageContentEntropy,TcVtimeMean,TcVtimeStd,NumDistinctAddressesInTcAdvertisements,NumDistinctTcSenderAddresses,NumPhantomAddresses,NumAsymmetricAdvertisements,NumEphemeralAddresses,MprSelectorCountPerTcMean,MprSelectorCountPerTcStd,NumberOfMprChurnEvents,NumDistinctMprSetsObserved,ObservedHopCountMean,ObservedHopCountStd,ObservedHopCountMax,NumPathChangesPerFlow,NumDistinctNextHopsPerSource,RtsRateLocal,CtsRateLocal,AckRateLocal,Layer2RetransmissionRate,ChannelBusyTimeFraction,AckDelayMean,AckDelayStd,InterFrameSpacingMean,PacketsDeliveredCount,PacketsSentCount,EndToEndLatencyMean,EndToEndLatencyStd,JitterMean,ThroughputBitsPerSecond,TcInterArrivalMean,TcInterArrivalStd,TcInterArrivalP95,TcBurstinessHurst,ControlMessageInterArrivalSkew,ControlMessageInterArrivalKurtosis,TcSenderAddressEntropy,TcAdvertisedAddressEntropy,PacketSizeDistributionSkew,PacketSizeDistributionKurtosis,TcPayloadByteDistributionEntropy,AdvertisedAverageDegree,AdvertisedDegreeStd,AdvertisedDegreeSkew,AdvertisedDegreeKurtosis,NumberOfDegreeOneNodes,AdvertisedClusteringCoefficient,NumberOfTrianglesInAdvertisedGraph,AdvertisedConnectivityComponents,AdvertisedDiameter,AdvertisedRadius,AdvertisedGraphDensity,BetweennessCentralityMean,BetweennessCentralityStd,BetweennessCentralityMax,ClosenessCentralityMean,ClosenessCentralityStd,EdgePersistenceMean,EdgeEmergenceWithinWindowRate,EdgeChurnWithinWindowRate,NumberOfHexagonalCycles,NumberOfShortCycles,AdvertisedSpectralRadius
191,baseline,120.000000,160.000000,40.000000,68.575000,0.000000,0.000000,2456.600000,0.000000,0.000000,0.450000,243.000000,0.111647,26.845493,0.135668,35.823551,9.211150,52.000000,52.000000,4.955888,2.302787,9.000000,9.000000,0.000000,0,22,4.364104,15.000000,0.000000,50,22,28,70,0,4.955888,2.302787,0,22,3.000000,0.000000,3.000000,0.000000,1.000000,1.425000,1.425000,1.425000,0.000000,0.006095,0.000715,0.000000,0.054436,18,18,0.012549,0.007790,0.002890,1944.000000,0.292854,0.838693,3.197617,0.229631,19.327275,387.304668,4.458517,5.546212,11.369856,134.013015,5.546212,3.600000,2.297825,0.860498,-0.279270,8,0.332698,27,1,8,5,0.073469,66.560000,98.022950,464.229483,0.277480,0.049084,36.214660,0.000000,0.000000,174,161,5.093872
191,attack_only,220.000000,260.000000,40.000000,62.025000,0.000000,0.000000,2281.500000,0.000000,0.000000,0.450000,243.000000,0.247020,31.914694,0.161793,36.783555,10.410920,64.000000,64.000000,5.195889,2.602730,12.000000,12.000000,0.570150,8,22,4.365555,15.000000,0.000000,50,22,28,76,0,5.195889,2.602730,0,22,0.000000,0.000000,0.000000,0.000000,0.000000,0.475000,0.475000,0.475000,0.000000,0.002032,0.000714,0.000000,0.076914,0,18,0.000000,0.000000,0.000000,0.000000,0.322087,0.907088,3.514235,0.228232,18.437469,345.707918,4.454038,5.527584,10.684620,118.929723,5.527584,3.800000,2.497999,1.067008,0.762081,8,0.353203,32,1,7,4,0.077551,63.500000,94.439274,469.123642,0.287619,0.052969,36.019502,0.000000,0.000000,312,247,5.570895
191,defense_only,320.000000,360.000000,40.000000,68.725000,0.000000,0.000000,2461.300000,0.000000,0.000000,0.450000,243.000000,0.110905,26.721781,0.134775,35.813750,9.204374,52.000000,52.000000,4.953438,2.301093,9.000000,9.000000,0.000733,1,22,4.365046,15.000000,0.000000,50,22,28,70,0,4.953438,2.301093,0,22,3.000000,0.000000,3.000000,0.000000,1.000000,1.350000,1.350000,1.350000,0.000000,0.002227,0.000622,0.000000,0.057665,18,18,0.004736,0.001116,0.000227,1944.000000,0.290884,0.862547,3.395337,0.227544,19.576374,392.201686,4.458534,5.547005,11.381917,134.305833,5.547005,3.600000,2.297825,0.860498,-0.279270,8,0.332698,27,1,8,5,0.073469,66.560000,98.022950,464.229483,0.277480,0.049084,36.104426,0.000000,0.000000,174,161,5.093872
191,defense_vs_attack,420.000000,460.000000,40.000000,65.400000,0.000000,0.000000,2399.600000,0.000000,0.000000,0.450000,243.000000,0.391709,33.554672,0.176348,36.691131,10.078561,52.000000,64.000000,5.172783,2.519640,9.000000,12.000000,0.541072,7,23,4.593923,15.000000,0.000000,50,23,27,74,0,5.172783,2.519640,4,27,3.000000,0.000000,3.000000,0.000000,1.000000,1.150000,1.150000,1.150000,0.000000,0.004711,0.000622,0.000000,0.057582,14,18,0.010085,0.003981,0.000932,1512.000000,0.309126,0.863531,3.347837,0.320649,19.299448,385.375187,4.507012,5.518655,10.986115,125.792413,5.518655,3.880000,2.526974,0.960604,0.486579,8,0.356348,35,1,7,4,0.079184,63.420000,94.500681,477.038206,0.288017,0.053475,35.159516,0.050000,0.025000,428,306,5.753343
188,baseline,120.000000,160.000000,40.000000,84.275000,0.000000,0.000000,2859.100000,0.000000,0.000000,0.450000,243.000000,0.259407,24.156622,0.130584,33.925838,9.112134,48.000000,60.000000,4.481460,2.278034,8.000000,11.000000,0.000000,0,28,4.802072,15.000000,0.000000,50,28,22,72,0,4.481460,2.278034,0,28,4.000000,0.000000,4.000000,0.000000,1.000000,1.900000,1.900000,1.900000,0.000000,0.008127,0.000715,0.000000,0.044257,18,18,0.016589,0.007293,0.002084,1944.000000,0.301271,0.914684,3.446888,0.212287,21.214048,457.798915,4.802072,5.505795,12.455176,162.475698,5.505795,4.000000,2.537716,1.094054,0.829906,6,0.231544,30,1,9,5,0.081633,62.280000,83.530710,271.174646,0.295160,0.059642,35.974989,0.000000,0.000000,655,342,6.047630
188,attack_only,220.000000,260.000000,40.000000,86.275000,0.000000,0.000000,3017.900000,0.000000,0.000000,0.450000,243.000000,0.313721,33.781409,0.161159,34.980006,11.567719,60.000000,76.000000,4.745001,2.891930,11.000000,15.000000,0.408998,7,28,4.799818,15.000000,0.000000,50,28,22,77,0,4.745001,2.891930,0,28,0.000000,0.000000,0.000000,0.000000,0.000000,1.450000,1.375000,1.350000,0.001818,0.002328,0.000622,0.000000,0.052853,0,18,0.000000,0.000000,0.000000,0.000000,0.293678,0.910142,3.535250,0.241692,21.854242,493.093078,4.799818,5.494069,11.950426,154.349865,5.494069,4.240000,2.922738,1.502597,2.602506,6,0.268038,45,1,8,4,0.086531,58.540000,85.315290,423.545126,0.308748,0.062997,35.934549,0.000000,0.000000,1216,592,6.758958
188,defense_only,320.000000,360.000000,40.000000,82.300000,0.000000,0.000000,2801.000000,0.000000,0.000000,0.450000,243.000000,0.237493,24.821264,0.137145,34.034022,9.130554,48.000000,60.000000,4.508505,2.282638,8.000000,11.000000,0.000000,0,28,4.802726,15.000000,0.000000,50,28,22,72,0,4.508505,2.282638,0,28,4.000000,0.000000,4.000000,0.000000,1.000000,1.825000,1.800000,1.800000,0.000000,0.005990,0.000622,0.000000,0.046580,18,18,0.013733,0.004680,0.001516,1944.000000,0.307784,0.920072,3.504868,0.267371,21.010522,449.449333,4.802726,5.496185,12.326299,158.929528,5.496185,4.000000,2.537716,1.094054,0.829906,6,0.231544,30,1,9,5,0.081633,62.280000,83.530710,271.174646,0.295160,0.059642,35.878904,0.000000,0.000000,655,342,6.047630
188,defense_vs_attack,420.000000,460.000000,40.000000,88.250000,0.000000,0.000000,3086.800000,0.000000,0.000000,0.450000,243.000000,0.279023,31.240432,0.147744,34.977904,11.208155,60.000000,76.000000,4.744476,2.802039,11.000000,15.000000,0.402342,9,28,4.937474,15.000000,0.000000,50,28,22,78,0,4.744476,2.802039,4,32,5.000000,0.000000,5.000000,0.000000,1.000000,2.250000,2.200000,2.175000,0.000000,0.008268,0.000715,0.000000,0.042268,11,18,0.018777,0.007031,0.003282,1188.000000,0.287743,0.893181,3.459018,0.250321,21.973976,490.167887,4.801682,5.494338,12.149196,159.147785,5.494338,4.360000,3.018344,1.372961,1.986218,6,0.272786,52,1,8,4,0.088980,58.420000,82.767765,395.503440,0.309392,0.063611,35.137733,0.075000,0.025000,1816,787,7.071419
196,baseline,120.000000,160.000000,40.000000,143.225000,0.000000,0.000000,4670.300000,0.000000,0.000000,0.450000,243.000000,0.244828,33.878062,0.130612,32.608134,7.953536,48.000000,48.000000,4.152034,1.988384,8.000000,8.000000,0.000000,0,32,4.997824,15.000000,0.000000,50,32,17,62,0,4.152034,1.988384,0,32,4.000000,0.000000,4.000000,0.000000,1.000000,1.900000,1.900000,1.900000,0.000000,0.008127,0.000714,0.000000,0.037079,18,18,0.016479,0.006909,0.001967,1944.000000,0.203080,0.715009,0.308383,0.245190,28.158712,814.470374,4.997824,5.558723,15.874965,269.811208,5.558723,3.920000,1.968146,0.646681,-0.342922,3,0.292794,34,1,8,5,0.080000,72.780000,79.451083,301.172439,0.256288,0.034106,36.229633,0.000000,0.000000,345,262,5.583424
196,attack_only,220.000000,260.000000,40.000000,141.000000,0.000000,0.000000,4670.300000,0.000000,0.000000,0.450000,243.000000,0.206817,37.243355,0.142756,33.122695,8.763997,48.000000,52.000000,4.280674,2.190999,8.000000,9.000000,0.249643,7,32,4.998405,15.000000,0.000000,50,32,17,68,0,4.280674,2.190999,0,32,4.000000,0.000000,4.000000,0.000000,1.000000,1.800000,1.800000,1.800000,0.000000,0.002969,0.000621,0.000000,0.038175,18,18,0.006820,0.001703,0.000512,1944.000000,0.206990,0.731142,0.309414,0.247870,28.336652,820.807999,4.998405,5.543563,15.417812,257.999034,5.543563,4.120000,2.132041,0.635806,-0.339653,3,0.326619,41,1,8,5,0.084082,68.040000,83.908418,323.816964,0.271404,0.043653,36.317044,0.000000,0.000000,437,309,5.744183
196,defense_only,320.000000,360.000000,40.000000,142.200000,0.000000,0.000000,4637.100000,0.000000,0.000000,0.450000,243.000000,0.232429,33.428182,0.130296,32.609705,7.926676,48.000000,48.000000,4.152426,1.981669,8.000000,8.000000,0.000000,0,32,4.998006,15.000000,0.000000,50,32,17,62,0,4.152426,1.981669,0,32,4.000000,0.000000,4.000000,0.000000,1.000000,1.800000,1.800000,1.800000,0.000000,0.007216,0.000621,0.000000,0.037459,18,18,0.013818,0.005319,0.001174,1944.000000,0.205073,0.730154,0.274094,0.232407,28.145681,802.724240,4.998006,5.565527,15.841432,268.397970,5.565527,3.920000,1.968146,0.646681,-0.342922,3,0.292794,34,1,8,5,0.080000,72.780000,79.451083,301.172439,0.256288,0.034106,36.413970,0.000000,0.000000,345,262,5.583424
196,defense_vs_attack,420.000000,460.000000,40.000000,141.300000,0.000000,0.000000,4673.200000,0.000000,0.000000,0.450000,243.000000,0.224631,36.316101,0.139401,33.072895,8.745092,48.000000,52.000000,4.268224,2.186273,8.000000,9.000000,0.249110,7,32,4.998139,15.000000,0.000000,50,32,17,68,0,4.268224,2.186273,0,32,4.000000,0.000000,4.000000,0.000000,1.000000,1.875000,1.825000,1.800000,0.001282,0.004053,0.000621,0.000000,0.037712,18,18,0.008746,0.002671,0.000526,1944.000000,0.205962,0.727421,0.328957,0.239177,27.956759,791.170359,4.998139,5.545215,15.439215,258.663618,5.545215,4.120000,2.132041,0.635806,-0.339653,3,0.326619,41,1,8,5,0.084082,68.040000,83.908418,323.816964,0.271404,0.043653,36.233331,0.000000,0.000000,437,309,5.744183
193,baseline,120.000000,160.000000,40.000000,131.475000,0.000000,0.000000,4623.700000,0.000000,0.000000,0.450000,243.000000,0.167226,43.789037,0.154833,35.167903,10.056682,52.000000,68.000000,4.791976,2.514171,9.000000,13.000000,0.000000,0,30,4.905842,15.000000,0.000000,50,30,20,72,0,4.791976,2.514171,0,30,5.000000,0.000000,5.000000,0.000000,1.000000,2.400000,2.375000,2.375000,0.000000,0.010184,0.000715,0.000000,0.037006,18,18,0.022138,0.010474,0.003160,1944.000000,0.207037,0.719255,0.343323,0.229773,27.094699,757.077266,4.905842,5.528752,14.460752,230.687721,5.528752,4.320000,2.370148,1.157707,1.929670,3,0.257825,39,1,9,5,0.088163,61.100000,79.035366,292.555557,0.298453,0.058666,36.126520,0.000000,0.000000,679,422,6.094721
193,attack_only,220.000000,260.000000,40.000000,133.050000,0.000000,0.000000,4776.900000,0.000000,0.000000,0.450000,243.000000,0.170367,55.264655,0.174679,35.903044,12.194080,68.000000,76.000000,4.975761,3.048520,13.000000,15.000000,0.264550,7,30,4.905818,15.000000,0.000000,50,30,20,79,0,4.975761,3.048520,0,30,5.000000,0.000000,5.000000,0.000000,1.000000,2.325000,2.325000,2.325000,0.000000,0.007579,0.000640,0.000037,0.035033,18,18,0.018742,0.008324,0.002368,1944.000000,0.205472,0.706813,0.337135,0.235687,27.819941,808.615675,4.905818,5.506952,13.548033,211.056659,5.506952,4.560000,2.871655,1.665924,3.505824,3,0.311274,60,1,9,5,0.093061,58.940000,82.057631,378.750839,0.308037,0.064802,36.134631,0.000000,0.000000,1482,762,6.976415
193,defense_only,320.000000,360.000000,40.000000,130.825000,0.000000,0.000000,4595.100000,0.000000,0.000000,0.450000,243.000000,0.168533,42.770466,0.152494,35.124021,10.040397,52.000000,68.000000,4.781005,2.510099,9.000000,13.000000,0.000000,0,30,4.905812,15.000000,0.000000,50,30,20,72,0,4.781005,2.510099,0,30,5.000000,0.000000,5.000000,0.000000,1.000000,2.350000,2.275000,2.250000,0.000000,0.005934,0.000622,0.000000,0.035744,18,18,0.011340,0.001962,0.001072,1944.000000,0.209120,0.743210,0.319965,0.217418,26.863593,750.501695,4.905812,5.531157,14.443144,229.931719,5.531157,4.320000,2.370148,1.157707,1.929670,3,0.257825,39,1,9,5,0.088163,61.100000,79.035366,292.555557,0.298453,0.058666,36.277490,0.000000,0.000000,679,422,6.094721
193,defense_vs_attack,420.000000,460.000000,40.000000,132.850000,0.000000,0.000000,4772.200000,0.000000,0.000000,0.450000,243.000000,0.249394,55.311306,0.179048,35.921716,12.147626,68.000000,76.000000,4.980429,3.036906,13.000000,15.000000,0.264951,7,30,4.904473,15.000000,0.000000,50,30,20,79,0,4.980429,3.036906,0,30,5.000000,0.000000,5.000000,0.000000,1.000000,2.250000,2.250000,2.250000,0.000000,0.007282,0.000622,0.000000,0.036482,18,18,0.016436,0.005193,0.001677,1944.000000,0.207233,0.718528,0.366747,0.215898,26.851562,760.290047,4.904473,5.501167,13.563140,211.303237,5.501167,4.560000,2.871655,1.665924,3.505824,3,0.311274,60,1,9,5,0.093061,58.940000,82.057631,378.750839,0.308037,0.064802,36.531203,0.000000,0.000000,1482,762,6.976415
200,baseline,120.000000,160.000000,40.000000,103.375000,0.000000,0.000000,3580.200000,0.000000,0.000000,0.450000,243.000000,0.198887,32.245224,0.142805,34.633132,9.396421,52.000000,56.000000,4.658283,2.349105,9.000000,10.000000,0.000730,1,28,4.805257,15.000000,0.000000,50,28,22,68,0,4.658283,2.349105,0,28,6.000000,0.000000,6.000000,0.000000,1.000000,2.925000,2.875000,2.850000,0.000000,0.012270,0.000715,0.000000,0.036985,18,18,0.027775,0.013877,0.003802,1944.000000,0.245644,0.829074,0.411268,0.220396,24.031493,590.219859,4.805257,5.511941,13.443977,193.194680,5.511941,4.000000,2.315167,0.647901,-0.298953,7,0.239571,26,1,8,4,0.081633,61.940000,82.207208,323.352143,0.294773,0.057634,36.114620,0.000000,0.000000,594,296,5.697128
200,attack_only,220.000000,260.000000,40.000000,92.875000,0.000000,0.000000,3212.400000,0.000000,0.000000,0.450000,243.000000,0.275167,47.575600,0.184150,34.588425,14.084591,44.000000,92.000000,4.647106,3.521148,7.000000,19.000000,0.379713,7,28,4.802322,15.000000,0.000000,50,28,22,71,0,4.647106,3.521148,0,28,6.000000,0.000000,6.000000,0.000000,1.000000,2.700000,2.700000,2.700000,0.000000,0.004453,0.000622,0.000000,0.038745,18,18,0.010749,0.002789,0.000568,1944.000000,0.273349,0.877373,3.176134,0.227931,22.583443,516.107239,4.802322,5.521073,11.524564,149.541859,5.521073,4.040000,2.952694,2.608645,10.631429,7,0.353682,42,1,7,4,0.082449,55.040000,106.567512,639.412302,0.320935,0.064586,35.968599,0.000000,0.000000,527,356,6.424439
200,defense_only,320.000000,360.000000,40.000000,103.675000,0.000000,0.000000,3583.300000,0.000000,0.000000,0.450000,243.000000,0.225628,31.435735,0.138694,34.562816,9.400583,52.000000,56.000000,4.640704,2.350146,9.000000,10.000000,0.000486,1,28,4.804708,15.000000,0.000000,50,28,22,68,0,4.640704,2.350146,0,28,6.000000,0.000000,6.000000,0.000000,1.000000,2.800000,2.700000,2.700000,0.000000,0.010940,0.000622,0.000000,0.037911,18,18,0.023217,0.009452,0.002842,1944.000000,0.245076,0.829524,0.403089,0.213089,24.088454,589.295392,4.804708,5.510314,13.458636,193.664891,5.510314,4.000000,2.315167,0.647901,-0.298953,7,0.239571,26,1,8,4,0.081633,61.940000,82.207208,323.352143,0.294773,0.057634,36.176202,0.000000,0.000000,594,296,5.697128
200,defense_vs_attack,420.000000,460.000000,40.000000,93.475000,0.000000,0.000000,3230.100000,0.000000,0.000000,0.450000,243.000000,0.304394,47.441147,0.182523,34.555764,14.035079,44.000000,92.000000,4.638941,3.508770,7.000000,19.000000,0.377257,7,28,4.801207,15.000000,0.000000,50,28,22,71,0,4.638941,3.508770,0,28,6.000000,0.000000,6.000000,0.000000,1.000000,2.925000,2.775000,2.750000,0.000000,0.008064,0.000640,0.000037,0.037529,18,18,0.018815,0.006161,0.001660,1944.000000,0.271567,0.873905,3.261962,0.234290,22.512806,519.349218,4.801207,5.524881,11.564480,150.564984,5.524881,4.040000,2.952694,2.608645,10.631429,7,0.353682,42,1,7,4,0.082449,55.040000,106.567512,639.412302,0.320935,0.064586,36.060076,0.000000,0.000000,527,356,6.424439
201,baseline,120.000000,160.000000,40.000000,116.225000,0.000000,0.000000,3734.000000,0.000000,0.000000,0.450000,243.000000,0.236448,37.288166,0.180398,32.127339,10.070483,52.000000,56.000000,4.031835,2.517621,9.000000,10.000000,0.000000,0,32,4.932805,15.000000,0.000000,50,32,18,69,0,4.031835,2.517621,0,32,5.000000,0.000000,5.000000,0.000000,1.000000,2.425000,2.375000,2.375000,0.000000,0.010204,0.000714,0.000000,0.035604,18,18,0.022091,0.010324,0.003075,1944.000000,0.250776,0.803269,0.505297,0.237270,25.144645,655.989662,4.996886,5.529057,13.840508,208.899017,5.529057,3.960000,2.306166,0.694512,-0.457631,5,0.375206,37,1,9,5,0.080816,65.800000,90.175651,390.393502,0.281197,0.052271,36.171757,0.000000,0.000000,306,250,5.362683
201,attack_only,220.000000,260.000000,40.000000,106.525000,0.000000,0.000000,3462.600000,0.000000,0.000000,0.450000,243.000000,0.302083,36.118243,0.186096,32.505046,11.335273,56.000000,60.000000,4.126261,2.833818,10.000000,11.000000,0.331284,7,32,4.931790,15.000000,0.000000,50,32,18,78,0,4.126261,2.833818,0,32,5.000000,0.000000,5.000000,0.000000,1.000000,2.350000,2.275000,2.250000,0.000000,0.003866,0.000621,0.000000,0.040810,18,18,0.009163,0.002991,0.001259,1944.000000,0.273375,0.850191,3.142764,0.238577,24.240105,610.920241,4.993918,5.507173,12.956062,185.416727,5.507173,4.240000,2.549980,0.657647,-0.443754,5,0.401815,53,1,9,5,0.086531,62.980000,95.740095,419.693191,0.291018,0.056498,36.147337,0.000000,0.000000,706,468,6.214074
201,defense_only,320.000000,360.000000,40.000000,117.825000,0.000000,0.000000,3792.500000,0.000000,0.000000,0.450000,243.000000,0.262517,38.444905,0.183818,32.187566,10.041735,52.000000,56.000000,4.046892,2.510434,9.000000,10.000000,0.000000,0,32,4.935919,15.000000,0.000000,50,32,18,69,0,4.046892,2.510434,0,32,5.000000,0.000000,5.000000,0.000000,1.000000,2.300000,2.250000,2.250000,0.000000,0.009066,0.000621,0.000000,0.038124,18,18,0.018584,0.006970,0.002418,1944.000000,0.246400,0.803078,0.374654,0.249925,25.840284,683.146221,4.996299,5.529515,13.920666,211.503080,5.529515,3.960000,2.306166,0.694512,-0.457631,5,0.375206,37,1,9,5,0.080816,65.800000,90.175651,390.393502,0.281197,0.052271,36.061374,0.000000,0.000000,306,250,5.362683
201,defense_vs_attack,420.000000,460.000000,40.000000,106.725000,0.000000,0.000000,3468.900000,0.000000,0.000000,0.450000,243.000000,0.389002,36.210854,0.188795,32.503162,11.264482,56.000000,60.000000,4.125791,2.816120,10.000000,11.000000,0.330422,7,32,4.925333,15.000000,0.000000,50,32,18,78,0,4.125791,2.816120,0,32,5.000000,0.000000,5.000000,0.000000,1.000000,2.275000,2.250000,2.250000,0.000000,0.004710,0.000621,0.000000,0.038458,18,18,0.010742,0.003442,0.000848,1944.000000,0.272555,0.833316,2.952873,0.261148,24.671474,630.714304,4.989750,5.513115,12.990097,186.197044,5.513115,4.240000,2.549980,0.657647,-0.443754,5,0.401815,53,1,9,5,0.086531,62.980000,95.740095,419.693191,0.291018,0.056498,36.071636,0.000000,0.000000,706,468,6.214074
202,baseline,120.000000,160.000000,40.000000,143.800000,0.000000,0.000000,4451.100000,0.000000,0.000000,0.450000,243.000000,0.189354,25.262624,0.113327,30.953408,6.630989,44.000000,44.000000,3.738352,1.657747,7.000000,7.000000,0.000000,0,35,5.127748,15.000000,0.000000,50,35,14,60,0,3.738352,1.657747,0,35,5.000000,0.000000,5.000000,0.000000,1.000000,2.450000,2.375000,2.375000,0.000000,0.010273,0.000715,0.000000,0.031220,18,18,0.022107,0.009996,0.003248,1944.000000,0.223171,0.752403,0.334562,0.243217,28.620753,840.571363,5.127748,5.579724,16.451232,283.546068,5.579724,3.840000,1.665653,0.254438,-0.847853,3,0.215524,18,1,9,6,0.078367,69.240000,69.777870,259.274372,0.264621,0.028759,36.487767,0.000000,0.000000,161,143,4.531071
