run_id,scenario,window_start,window_end,throughput_mbps,pdr_percent,avg_delay_s,tx_packets,rx_packets,rx_bytes,udp_rx_in_window,udp_expected_in_window,udp_loss_percent,overhead_ratio,hello_count,olsr_control_bytes_with_hello,path_hops_internal,min_attacker_trust,avg_attacker_trust,blacklist_max_size,mac_tx_in_window,mac_drop_in_window,mac_tx_total,mac_drop_total
269,defense_vs_attack,420.000000,460.000000,0.001944,100.000000,0.010499,18,18,9720,18,18,0.000000,32.278601,1000,313748,4,1.000000,1.000000,0,1771,0,19639,0
268,baseline,120.000000,160.000000,0.001944,100.000000,0.070942,18,18,9720,18,18,0.000000,29.351852,1000,285300,3,1.000000,1.000000,0,1691,0,6392,0
268,attack_only,220.000000,260.000000,0.001944,100.000000,0.005857,18,18,9720,18,18,0.000000,29.545267,1000,287180,3,1.000000,1.000000,0,1665,0,10490,0
268,defense_only,320.000000,360.000000,0.001944,100.000000,0.012909,18,18,9720,18,18,0.000000,29.627984,1000,287984,3,1.000000,1.000000,0,1704,0,14602,0
268,defense_vs_attack,420.000000,460.000000,0.001944,100.000000,0.007414,18,18,9720,18,18,0.000000,29.737037,1000,289044,3,1.000000,1.000000,0,1677,0,18736,0
272,baseline,120.000000,160.000000,0.001944,100.000000,0.031810,18,18,9720,18,18,0.000000,24.180658,1000,235036,6,1.000000,1.000000,0,1675,0,6165,0
272,attack_only,220.000000,260.000000,0.001944,100.000000,0.011974,18,18,9720,18,18,0.000000,25.104115,1000,244012,6,1.000000,1.000000,0,1665,0,10135,0
272,defense_only,320.000000,360.000000,0.001944,100.000000,0.026229,18,18,9720,18,18,0.000000,24.165844,1000,234892,6,1.000000,1.000000,0,1651,0,14090,0
272,defense_vs_attack,420.000000,460.000000,0.001944,100.000000,0.014671,18,18,9720,18,18,0.000000,25.086831,1000,243844,6,1.000000,1.000000,0,1649,0,18097,0
271,baseline,120.000000,160.000000,0.001944,100.000000,0.020190,18,18,9720,18,18,0.000000,28.274897,1000,274832,4,1.000000,1.000000,0,1751,0,6704,0
271,attack_only,220.000000,260.000000,0.001944,100.000000,0.008270,18,18,9720,18,18,0.000000,29.328807,1000,285076,4,1.000000,1.000000,0,1824,0,11130,0
271,defense_only,320.000000,360.000000,0.001944,100.000000,0.017370,18,18,9720,18,18,0.000000,28.441564,1000,276452,4,1.000000,1.000000,0,1805,0,15477,0
271,defense_vs_attack,420.000000,460.000000,0.001944,100.000000,0.009785,18,18,9720,18,18,0.000000,29.254321,1000,284352,4,1.000000,1.000000,0,1806,0,19886,0
273,baseline,120.000000,160.000000,0.001944,100.000000,0.036534,18,18,9720,18,18,0.000000,25.491358,1000,247776,7,1.000000,1.000000,0,1715,0,6345,0
273,attack_only,220.000000,260.000000,0.000000,0.000000,0.000000,18,0,0,0,18,100.000000,0.000000,1000,257572,7,1.000000,1.000000,0,1686,0,10413,0
273,defense_only,320.000000,360.000000,0.001944,100.000000,0.025037,18,18,9720,18,18,0.000000,25.598354,1000,248816,7,1.000000,1.000000,0,1750,0,14547,0
273,defense_vs_attack,420.000000,460.000000,0.001080,55.555556,0.017836,18,10,5400,10,18,44.444444,48.118519,1000,259840,7,1.000000,1.000000,0,1734,0,18675,0
279,baseline,120.000000,160.000000,0.001944,100.000000,0.031049,18,18,9720,18,18,0.000000,28.009465,1000,272252,6,1.000000,1.000000,0,1718,0,6388,0
279,attack_only,220.000000,260.000000,0.000000,0.000000,0.000000,18,0,0,0,18,100.000000,0.000000,1000,270184,6,1.000000,1.000000,0,1690,0,10471,0
279,defense_only,320.000000,360.000000,0.001944,100.000000,0.017050,18,18,9720,18,18,0.000000,27.767490,1000,269900,6,1.000000,1.000000,0,1711,0,14582,0
279,defense_vs_attack,420.000000,460.000000,0.000864,44.444444,0.018716,18,8,4320,8,18,55.555556,63.125926,1000,272704,6,1.000000,1.000000,0,1725,0,18768,0
285,baseline,120.000000,160.000000,0.001944,100.000000,0.042233,18,18,9720,18,18,0.000000,25.969547,1000,252424,8,1.000000,1.000000,0,1786,0,6436,0
285,attack_only,220.000000,260.000000,0.000000,0.000000,0.000000,18,0,0,0,18,100.000000,0.000000,1000,257648,8,1.000000,1.000000,0,1691,0,10545,0
285,defense_only,320.000000,360.000000,0.001944,100.000000,0.027702,18,18,9720,18,18,0.000000,25.911523,1000,251860,8,1.000000,1.000000,0,1759,0,14754,0
285,defense_vs_attack,420.000000,460.000000,0.000972,50.000000,0.046510,18,9,4860,9,18,50.000000,54.178601,1000,263308,8,1.000000,1.000000,0,1807,0,18973,0
283,baseline,120.000000,160.000000,0.001944,100.000000,0.042558,18,18,9720,18,18,0.000000,26.694650,1000,259472,8,1.000000,1.000000,0,1771,0,6489,0
283,attack_only,220.000000,260.000000,0.001944,100.000000,0.016674,18,18,9720,18,18,0.000000,27.321811,1000,265568,8,1.000000,1.000000,0,1787,0,10742,0
283,defense_only,320.000000,360.000000,0.001944,100.000000,0.032954,18,18,9720,18,18,0.000000,26.916872,1000,261632,8,1.000000,1.000000,0,1772,0,14929,0
283,defense_vs_attack,420.000000,460.000000,0.001944,100.000000,0.022394,18,18,9720,18,18,0.000000,27.216872,1000,264548,8,1.000000,1.000000,0,1734,0,19121,0
286,baseline,120.000000,160.000000,0.001944,100.000000,0.021114,18,18,9720,18,18,0.000000,26.314815,1000,255780,4,1.000000,1.000000,0,1741,0,6621,0
286,attack_only,220.000000,260.000000,0.001944,100.000000,0.007792,18,18,9720,18,18,0.000000,25.625103,1000,249076,4,1.000000,1.000000,0,1693,0,10772,0
286,defense_only,320.000000,360.000000,0.001944,100.000000,0.017402,18,18,9720,18,18,0.000000,26.697531,1000,259500,4,1.000000,1.000000,0,1748,0,15012,0
286,defense_vs_attack,420.000000,460.000000,0.001944,100.000000,0.009933,18,18,9720,18,18,0.000000,25.568313,1000,248524,4,1.000000,1.000000,0,1720,0,19224,0
287,baseline,120.000000,160.000000,0.001944,100.000000,0.030704,18,18,9720,18,18,0.000000,28.867901,1000,280596,6,1.000000,1.000000,0,1858,0,6887,0
287,attack_only,220.000000,260.000000,0.001944,100.000000,0.012198,18,18,9720,18,18,0.000000,29.736626,1000,289040,6,1.000000,1.000000,0,1824,0,11291,0
287,defense_only,320.000000,360.000000,0.001944,100.000000,0.026703,18,18,9720,18,18,0.000000,28.567078,1000,277672,6,1.000000,1.000000,0,1818,0,15694,0
287,defense_vs_attack,420.000000,460.000000,0.001944,100.000000,0.014596,18,18,9720,18,18,0.000000,29.500823,1000,286748,6,1.000000,1.000000,0,1809,0,20111,0
293,baseline,120.000000,160.000000,0.001944,100.000000,0.015831,18,18,9720,18,18,0.000000,33.744444,1000,327996,3,1.000000,1.000000,0,1894,0,7378,0
293,attack_only,220.000000,260.000000,0.001944,100.000000,0.006218,18,18,9720,18,18,0.000000,33.908230,1000,329588,3,1.000000,1.000000,0,1925,0,12145,0
293,defense_only,320.000000,360.000000,0.001944,100.000000,0.012567,18,18,9720,18,18,0.000000,33.651852,1000,327096,3,1.000000,1.000000,0,1924,0,16871,0
293,defense_vs_attack,420.000000,460.000000,0.001944,100.000000,0.007784,18,18,9720,18,18,0.000000,33.721399,1000,327772,3,1.000000,1.000000,0,1905,0,21567,0
294,baseline,120.000000,160.000000,0.001944,100.000000,0.041323,18,18,9720,18,18,0.000000,30.495885,1000,296420,8,1.000000,1.000000,0,1834,0,6668,0
294,attack_only,220.000000,260.000000,0.001944,100.000000,0.016571,18,18,9720,18,18,0.000000,30.027160,1000,291864,8,1.000000,1.000000,0,1808,0,10945,0
294,defense_only,320.000000,360.000000,0.001944,100.000000,0.034897,18,18,9720,18,18,0.000000,30.598354,1000,297416,8,1.000000,1.000000,0,1797,0,15263,0
294,defense_vs_attack,420.000000,460.000000,0.001944,100.000000,0.019573,18,18,9720,18,18,0.000000,30.207819,1000,293620,8,1.000000,1.000000,0,1815,0,19555,0
298,baseline,120.000000,160.000000,0.001944,100.000000,0.026095,18,18,9720,18,18,0.000000,26.303704,1000,255672,5,1.000000,1.000000,0,1618,0,6127,0
298,attack_only,220.000000,260.000000,0.000000,0.000000,0.000000,18,0,0,0,18,100.000000,0.000000,1000,258408,5,1.000000,1.000000,0,1589,0,10047,0
298,defense_only,320.000000,360.000000,0.001944,100.000000,0.009870,18,18,9720,18,18,0.000000,26.529630,1000,257868,5,1.000000,1.000000,0,1632,0,14055,0
298,defense_vs_attack,420.000000,460.000000,0.000972,50.000000,0.021503,18,9,4860,9,18,50.000000,52.011523,1000,252776,5,1.000000,1.000000,0,1600,0,17980,0
297,baseline,120.000000,160.000000,0.001944,100.000000,0.020325,18,18,9720,18,18,0.000000,31.290535,1000,304144,4,1.000000,1.000000,0,1799,0,6896,0
297,attack_only,220.000000,260.000000,0.001944,100.000000,0.007850,18,18,9720,18,18,0.000000,31.016049,1000,301476,4,1.000000,1.000000,0,1793,0,11266,0
297,defense_only,320.000000,360.000000,0.001944,100.000000,0.017242,18,18,9720,18,18,0.000000,31.439095,1000,305588,4,1.000000,1.000000,0,1808,0,15660,0
297,defense_vs_attack,420.000000,460.000000,0.001944,100.000000,0.009499,18,18,9720,18,18,0.000000,31.222634,1000,303484,4,1.000000,1.000000,0,1852,0,20148,0
307,baseline,120.000000,160.000000,0.001944,100.000000,0.020678,18,18,9720,18,18,0.000000,23.697531,1000,230340,4,1.000000,1.000000,0,1626,0,6187,0
307,attack_only,220.000000,260.000000,0.001944,100.000000,0.007877,18,18,9720,18,18,0.000000,23.497531,1000,228396,4,1.000000,1.000000,0,1625,0,10134,0
307,defense_only,320.000000,360.000000,0.001944,100.000000,0.017371,18,18,9720,18,18,0.000000,24.002881,1000,233308,4,1.000000,1.000000,0,1630,0,14114,0
307,defense_vs_attack,420.000000,460.000000,0.001944,100.000000,0.009544,18,18,9720,18,18,0.000000,23.725514,1000,230612,4,1.000000,1.000000,0,1623,0,18026,0
308,baseline,120.000000,160.000000,0.001944,100.000000,0.015303,18,18,9720,18,18,0.000000,25.630453,1000,249128,3,1.000000,1.000000,0,1605,0,6134,0
308,attack_only,220.000000,260.000000,0.001944,100.000000,0.005965,18,18,9720,18,18,0.000000,26.204938,1000,254712,3,1.000000,1.000000,0,1591,0,10092,0
308,defense_only,320.000000,360.000000,0.001944,100.000000,0.012811,18,18,9720,18,18,0.000000,25.584362,1000,248680,3,1.000000,1.000000,0,1573,0,14003,0
308,defense_vs_attack,420.000000,460.000000,0.001944,100.000000,0.007065,18,18,9720,18,18,0.000000,26.329630,1000,255924,3,1.000000,1.000000,0,1640,0,17982,0
310,baseline,120.000000,160.000000,0.001944,100.000000,0.026781,18,18,9720,18,18,0.000000,38.408230,1000,373328,5,1.000000,1.000000,0,1940,0,7314,0
310,attack_only,220.000000,260.000000,0.001944,100.000000,0.009858,18,18,9720,18,18,0.000000,39.467490,1000,383624,5,1.000000,1.000000,0,1973,0,12136,0
310,defense_only,320.000000,360.000000,0.001944,100.000000,0.021660,18,18,9720,18,18,0.000000,38.792181,1000,377060,5,1.000000,1.000000,0,1975,0,16956,0
310,defense_vs_attack,420.000000,460.000000,0.001944,100.000000,0.011992,18,18,9720,18,18,0.000000,39.553498,1000,384460,5,1.000000,1.000000,0,1939,0,21688,0
317,baseline,120.000000,160.000000,0.001944,100.000000,0.057086,18,18,9720,18,18,0.000000,23.536214,1000,228772,11,1.000000,1.000000,0,1770,0,6279,0
317,attack_only,220.000000,260.000000,0.001944,100.000000,0.028910,18,18,9720,18,18,0.000000,24.029218,1000,233564,11,1.000000,1.000000,0,1790,0,10403,0
317,defense_only,320.000000,360.000000,0.001944,100.000000,0.040210,18,18,9720,18,18,0.000000,23.470782,1000,228136,11,1.000000,1.000000,0,1746,0,14521,0
317,defense_vs_attack,420.000000,460.000000,0.001944,100.000000,0.029113,18,18,9720,18,18,0.000000,24.261317,1000,235820,11,1.000000,1.000000,0,1748,0,18597,0
316,baseline,120.000000,160.000000,0.001944,100.000000,0.031749,18,18,9720,18,18,0.000000,34.401646,1000,334384,6,1.000000,1.000000,0,1937,0,7133,0
316,attack_only,220.000000,260.000000,0.000000,0.000000,0.000000,18,0,0,0,18,100.000000,0.000000,1000,339876,6,1.000000,1.000000,0,1851,0,11665,0
316,defense_only,320.000000,360.000000,0.001944,100.000000,0.022765,18,18,9720,18,18,0.000000,34.245679,1000,332868,6,1.000000,1.000000,0,1947,0,16348,0
316,defense_vs_attack,420.000000,460.000000,0.001512,77.777778,0.020414,18,14,7560,14,18,22.222222,44.704762,1000,337968,6,1.000000,1.000000,0,1919,0,20913,0
321,baseline,120.000000,160.000000,0.001944,100.000000,0.021269,18,18,9720,18,18,0.000000,23.570370,1000,229104,4,1.000000,1.000000,0,1679,0,6306,0
321,attack_only,220.000000,260.000000,0.000000,0.000000,0.000000,18,0,0,0,18,100.000000,0.000000,1000,227392,4,1.000000,1.000000,0,1594,0,10227,0
321,defense_only,320.000000,360.000000,0.001944,100.000000,0.014442,18,18,9720,18,18,0.000000,23.651852,1000,229896,4,1.000000,1.000000,0,1673,0,14249,0
321,defense_vs_attack,420.000000,460.000000,0.000972,50.000000,0.020335,18,9,4860,9,18,50.000000,47.674897,1000,231700,4,1.000000,1.000000,0,1667,0,18264,0
319,baseline,120.000000,160.000000,0.001944,100.000000,0.076080,18,18,9720,18,18,0.000000,32.640329,1000,317264,4,1.000000,1.000000,0,1794,0,6707,0
319,attack_only,220.000000,260.000000,0.001944,100.000000,0.026716,18,18,9720,18,18,0.000000,34.071193,1000,331172,5,1.000000,1.000000,0,1817,0,11040,0
319,defense_only,320.000000,360.000000,0.001944,100.000000,0.008115,18,18,9720,18,18,0.000000,32.557202,1000,316456,4,1.000000,1.000000,0,1746,0,15320,0
319,defense_vs_attack,420.000000,460.000000,0.001944,100.000000,0.009798,18,18,9720,18,18,0.000000,34.200000,1000,332424,5,1.000000,1.000000,0,1812,0,19708,0
323,baseline,120.000000,160.000000,0.001944,100.000000,0.020917,18,18,9720,18,18,0.000000,30.780247,1000,299184,4,1.000000,1.000000,0,1728,0,6453,0
323,attack_only,220.000000,260.000000,0.001944,100.000000,0.008641,18,18,9720,18,18,0.000000,30.566667,1000,297108,4,1.000000,1.000000,0,1702,0,10611,0
323,defense_only,320.000000,360.000000,0.001944,100.000000,0.016648,18,18,9720,18,18,0.000000,31.322222,1000,304452,4,1.000000,1.000000,0,1710,0,14822,0
323,defense_vs_attack,420.000000,460.000000,0.001944,100.000000,0.010344,18,18,9720,18,18,0.000000,30.741564,1000,298808,4,1.000000,1.000000,0,1731,0,18973,0
322,baseline,120.000000,160.000000,0.001944,100.000000,0.026141,18,18,9720,18,18,0.000000,28.520988,1000,277224,5,1.000000,1.000000,0,1768,0,6528,0
322,attack_only,220.000000,260.000000,0.000000,0.000000,0.000000,18,0,0,0,18,100.000000,0.000000,1000,285284,5,1.000000,1.000000,0,1691,0,10701,0
322,defense_only,320.000000,360.000000,0.001944,100.000000,0.017099,18,18,9720,18,18,0.000000,28.558025,1000,277584,5,1.000000,1.000000,0,1745,0,14944,0
322,defense_vs_attack,420.000000,460.000000,0.000972,50.000000,0.022560,18,9,4860,9,18,50.000000,58.404938,1000,283848,5,1.000000,1.000000,0,1744,0,19149,0
327,baseline,120.000000,160.000000,0.001944,100.000000,0.025801,18,18,9720,18,18,0.000000,21.851029,1000,212392,5,1.000000,1.000000,0,1581,0,5969,0
327,attack_only,220.000000,260.000000,0.001944,100.000000,0.010151,18,18,9720,18,18,0.000000,23.157202,1000,225088,5,1.000000,1.000000,0,1614,0,9927,0
327,defense_only,320.000000,360.000000,0.001944,100.000000,0.021637,18,18,9720,18,18,0.000000,21.813992,1000,212032,5,1.000000,1.000000,0,1565,0,13717,0
327,defense_vs_attack,420.000000,460.000000,0.001944,100.000000,0.012209,18,18,9720,18,18,0.000000,23.408230,1000,227528,5,1.000000,1.000000,0,1657,0,17641,0
330,baseline,120.000000,160.000000,0.001944,100.000000,0.042123,18,18,9720,18,18,0.000000,28.925926,1000,281160,8,1.000000,1.000000,0,1898,0,6903,0
330,attack_only,220.000000,260.000000,0.000000,0.000000,0.000000,18,0,0,0,18,100.000000,0.000000,1000,278316,8,1.000000,1.000000,0,1744,0,11191,0
330,defense_only,320.000000,360.000000,0.001944,100.000000,0.016165,18,18,9720,18,18,0.000000,29.209465,1000,283916,8,1.000000,1.000000,0,1879,0,15647,0
330,defense_vs_attack,420.000000,460.000000,0.001512,77.777778,0.038126,18,14,7560,14,18,22.222222,36.236508,1000,273948,8,1.000000,1.000000,0,1869,0,20157,0
